channels,n_obs,n_back,max_iter,post_optimize,time_mean,time_min,time_max,exp,n_repeats
1,200,5,5,True,6.132929920079187,6.105827100109309,6.158918000059202,obs_scaling,
2,200,5,5,True,8.06863512005657,8.031229000072926,8.10949459997937,obs_scaling,
3,200,5,5,True,9.888155419984832,9.84103829995729,9.937145799864084,obs_scaling,
4,200,5,5,True,11.678382439957932,11.62765539996326,11.74791739997454,obs_scaling,
5,200,5,5,True,13.477229399979114,13.410276199923828,13.523235500091687,obs_scaling,
6,200,5,5,True,15.277127380017191,15.222244699951261,15.368867800105363,obs_scaling,
7,200,5,5,True,17.016267320001496,16.908173100091517,17.22918440005742,obs_scaling,
8,200,5,5,True,18.835926999989898,18.656893000006676,18.89389010006562,obs_scaling,
1,300,5,5,True,6.694708500010893,6.649225699948147,6.755062900017947,obs_scaling,
2,300,5,5,True,8.764226040057839,8.707005999982357,8.827421500114724,obs_scaling,
3,300,5,5,True,10.68404862000607,10.553191900020465,10.765910100191832,obs_scaling,
4,300,5,5,True,12.475783680053429,12.404622500063851,12.552993499906734,obs_scaling,
5,300,5,5,True,14.332694819988683,14.266702700173482,14.443854599958286,obs_scaling,
6,300,5,5,True,16.262208240060136,16.215523699996993,16.30289710010402,obs_scaling,
7,300,5,5,True,18.211720179999247,18.157572800060734,18.326107600005344,obs_scaling,
8,300,5,5,True,19.957994439965113,19.784200299996883,20.03318169992417,obs_scaling,
1,400,5,5,True,6.986947919987142,6.946521499892697,7.019592999946326,obs_scaling,
2,400,5,5,True,9.135762199992314,9.070312799885869,9.199062099913135,obs_scaling,
3,400,5,5,True,11.153162600006908,11.095040100160986,11.178570999996737,obs_scaling,
4,400,5,5,True,13.039902480039746,12.955856200074777,13.125337000004947,obs_scaling,
5,400,5,5,True,14.822907380061224,14.791901500197127,14.872775900177658,obs_scaling,
6,400,5,5,True,16.781735839974136,16.749749999959022,16.838157800026238,obs_scaling,
7,400,5,5,True,18.73156885993667,18.64584010001272,18.8288961998187,obs_scaling,
8,400,5,5,True,20.48530896003358,20.460594299947843,20.505816700169817,obs_scaling,
1,500,5,5,True,7.498747819988057,7.4810144999064505,7.533167700050399,obs_scaling,
2,500,5,5,True,9.735370279941709,9.723296799929813,9.747267700033262,obs_scaling,
3,500,5,5,True,11.735455599986016,11.682281499961391,11.812208899995312,obs_scaling,
4,500,5,5,True,13.622613460011781,13.557639900129288,13.715599399991333,obs_scaling,
5,500,5,5,True,15.725101539958269,15.65162769984454,15.810420599998906,obs_scaling,
6,500,5,5,True,17.631518359994516,17.61211149999872,17.679999500047415,obs_scaling,
7,500,5,5,True,19.687944039935246,19.58820559992455,19.751807399792597,obs_scaling,
8,500,5,5,True,21.724635200062767,21.661211600061506,21.79508650000207,obs_scaling,
1,246,2,1,True,0.32214883994311094,,0.3235305000562221,iter_nback_scaling,5.0
1,246,2,1,False,0.3131067799869925,,0.31350160017609596,iter_nback_scaling,5.0
1,246,2,5,True,1.809274619957432,,1.8143309000879526,iter_nback_scaling,5.0
1,246,2,5,False,1.7459138199687003,,1.773439000127837,iter_nback_scaling,5.0
1,246,2,10,True,3.663415839988738,,3.7538840000052005,iter_nback_scaling,5.0
1,246,2,10,False,3.534818259999156,,3.5972325999755412,iter_nback_scaling,5.0
1,246,2,15,True,5.541858060006052,,5.585350000066683,iter_nback_scaling,5.0
1,246,2,15,False,5.301808279938996,,5.330799099989235,iter_nback_scaling,5.0
1,246,2,20,True,7.351026600040496,,7.406118700047955,iter_nback_scaling,5.0
1,246,2,20,False,7.125899720005691,,7.159260699991137,iter_nback_scaling,5.0
1,246,3,1,True,0.52314791996032,,0.5259651998057961,iter_nback_scaling,5.0
1,246,3,1,False,0.5064229200128466,,0.5070442000869662,iter_nback_scaling,5.0
1,246,3,5,True,3.0741845599841326,,3.1333226000424474,iter_nback_scaling,5.0
1,246,3,5,False,2.9519827200565487,,2.9582557999528944,iter_nback_scaling,5.0
1,246,3,10,True,6.206539020035416,,6.238800200168043,iter_nback_scaling,5.0
1,246,3,10,False,6.0075476199854165,,6.0348750001285225,iter_nback_scaling,5.0
1,246,3,15,True,9.41219414002262,,9.472866399912164,iter_nback_scaling,5.0
1,246,3,15,False,9.131558779953048,,9.181043799966574,iter_nback_scaling,5.0
1,246,3,20,True,12.583269400009886,,12.648626700043678,iter_nback_scaling,5.0
1,246,3,20,False,12.213142359955237,,12.254252399783581,iter_nback_scaling,5.0
1,246,4,1,True,0.7800625999458134,,0.7913837998639792,iter_nback_scaling,5.0
1,246,4,1,False,0.7425529200118035,,0.7491409000940621,iter_nback_scaling,5.0
1,246,4,5,True,4.565097719989717,,4.588056599954143,iter_nback_scaling,5.0
1,246,4,5,False,4.392365680076182,,4.405291900038719,iter_nback_scaling,5.0
1,246,4,10,True,9.280371080012992,,9.330756800016388,iter_nback_scaling,5.0
1,246,4,10,False,9.033391680009663,,9.123510299948975,iter_nback_scaling,5.0
1,246,4,15,True,14.074956860020757,,14.151957799913362,iter_nback_scaling,5.0
1,246,4,15,False,13.636831739917397,,13.700143499998376,iter_nback_scaling,5.0
1,246,4,20,True,18.907590279961006,,19.010828899918124,iter_nback_scaling,5.0
1,246,4,20,False,18.29952110000886,,18.354060899931937,iter_nback_scaling,5.0
1,246,5,1,True,1.0206302599981427,,1.0284571000374854,iter_nback_scaling,5.0
1,246,5,1,False,0.9872398799285292,,0.9893844998441637,iter_nback_scaling,5.0
1,246,5,5,True,6.305677900044247,,6.361548900138587,iter_nback_scaling,5.0
1,246,5,5,False,6.120802340004593,,6.155603300081566,iter_nback_scaling,5.0
1,246,5,10,True,12.992151340004057,,13.0238701000344,iter_nback_scaling,5.0
1,246,5,10,False,12.524090200010686,,12.581951700150967,iter_nback_scaling,5.0
1,246,5,15,True,19.568261440005152,,19.665529599878937,iter_nback_scaling,5.0
1,246,5,15,False,18.922659619990736,,19.059247700031847,iter_nback_scaling,5.0
1,246,5,20,True,26.19739548000507,,26.33898749994114,iter_nback_scaling,5.0
1,246,5,20,False,25.298995139962063,,25.430091899819672,iter_nback_scaling,5.0
